DATE,UK.Delta
4/1/1920,0.4
7/1/1920,0
10/1/1920,-4.5
1/1/1921,-3.2
4/1/1921,-12.3
7/1/1921,13.7
10/1/1921,-1.3
1/1/1922,0.7
4/1/1922,2.3
7/1/1922,2.1
10/1/1922,-0.9
1/1/1923,0.8
4/1/1923,1.1
7/1/1923,0.2
10/1/1923,1.3
1/1/1924,0.9
4/1/1924,2.1
7/1/1924,1.3
10/1/1924,0.7
1/1/1925,1.1
4/1/1925,0.4
7/1/1925,0
10/1/1925,1.3
1/1/1926,1.1
4/1/1926,-6.2
7/1/1926,-2.9
10/1/1926,3.6
1/1/1927,7.2
4/1/1927,1.3
7/1/1927,0.1
10/1/1927,-0.5
1/1/1928,0.4
4/1/1928,0.5
7/1/1928,-0.2
10/1/1928,0.3
1/1/1929,1
4/1/1929,1.4
7/1/1929,0.9
10/1/1929,0.1
1/1/1930,0
4/1/1930,-0.9
7/1/1930,-1.2
10/1/1930,-1.7
1/1/1931,-2.1
4/1/1931,-0.6
7/1/1931,-0.4
10/1/1931,0.7
1/1/1932,0.2
4/1/1932,-0.7
7/1/1932,-0.5
10/1/1932,1.6
1/1/1933,0
4/1/1933,1.6
7/1/1933,1.7
10/1/1933,1.5
1/1/1934,1.9
4/1/1934,1.4
7/1/1934,0.9
10/1/1934,0.5
1/1/1935,0.4
4/1/1935,1.7
7/1/1935,1.1
10/1/1935,1
1/1/1936,1
4/1/1936,1.7
7/1/1936,1.3
10/1/1936,0.1
1/1/1937,0.8
4/1/1937,1.5
7/1/1937,0.9
10/1/1937,0
1/1/1938,0
4/1/1938,-0.4
7/1/1938,0.2
10/1/1938,0.6
1/1/1939,.
4/1/1939,.
7/1/1939,.
10/1/1939,.
1/1/1940,.
4/1/1940,.
7/1/1940,.
10/1/1940,.
1/1/1941,.
4/1/1941,.
7/1/1941,.
10/1/1941,.
1/1/1942,.
4/1/1942,.
7/1/1942,.
10/1/1942,.
1/1/1943,.
4/1/1943,.
7/1/1943,.
10/1/1943,.
1/1/1944,.
4/1/1944,.
7/1/1944,.
10/1/1944,.
1/1/1945,.
4/1/1945,.
7/1/1945,.
10/1/1945,.
1/1/1946,.
4/1/1946,.
7/1/1946,.
10/1/1946,.
1/1/1947,.
4/1/1947,.
7/1/1947,.
10/1/1947,.
1/1/1948,.
4/1/1948,.
7/1/1948,.
10/1/1948,.
1/1/1949,.
4/1/1949,.
7/1/1949,.
10/1/1949,.
1/1/1950,.
4/1/1950,.
7/1/1950,.
10/1/1950,.
1/1/1951,.
4/1/1951,.
7/1/1951,.
10/1/1951,.
1/1/1952,.
4/1/1952,.
7/1/1952,.
10/1/1952,.
1/1/1953,.
4/1/1953,.
7/1/1953,.
10/1/1953,.
1/1/1954,.
4/1/1954,.
7/1/1954,.
10/1/1954,.
1/1/1955,.
4/1/1955,0.13
7/1/1955,2.04
10/1/1955,-0.49
1/1/1956,1.06
4/1/1956,-0.26
7/1/1956,-0.05
10/1/1956,0.43
1/1/1957,1.97
4/1/1957,-0.03
7/1/1957,-0.62
10/1/1957,0.17
1/1/1958,2.06
4/1/1958,-2.26
7/1/1958,2.2
10/1/1958,0.11
1/1/1959,0.5
4/1/1959,1.64
7/1/1959,2.13
10/1/1959,2.52
1/1/1960,2.46
4/1/1960,-0.73
7/1/1960,1.52
10/1/1960,0.61
1/1/1961,1.63
4/1/1961,0.41
7/1/1961,-0.52
10/1/1961,-0.17
1/1/1962,0.45
4/1/1962,0.97
7/1/1962,0.59
10/1/1962,-0.37
1/1/1963,0.56
4/1/1963,4.25
7/1/1963,0.47
10/1/1963,2.26
1/1/1964,0.61
4/1/1964,1.72
7/1/1964,0.4
10/1/1964,1.53
1/1/1965,-0.28
4/1/1965,0.08
7/1/1965,0.84
10/1/1965,0.61
1/1/1966,0.17
4/1/1966,0.56
7/1/1966,0.34
10/1/1966,-0.41
1/1/1967,1.36
4/1/1967,1.37
7/1/1967,0.47
10/1/1967,0.52
1/1/1968,3.64
4/1/1968,-0.43
7/1/1968,1.99
10/1/1968,0.4
1/1/1969,-0.22
4/1/1969,0.71
7/1/1969,0.58
10/1/1969,0.52
1/1/1970,-0.63
4/1/1970,2.36
7/1/1970,0.97
10/1/1970,0.88
1/1/1971,-0.58
4/1/1971,1.77
7/1/1971,1.75
10/1/1971,0.39
1/1/1972,0.11
4/1/1972,2.66
7/1/1972,0.27
10/1/1972,1.57
1/1/1973,4.97
4/1/1973,0.13
7/1/1973,-0.95
10/1/1973,-0.43
1/1/1974,-2.73
4/1/1974,1.45
7/1/1974,0.65
10/1/1974,-1.46
1/1/1975,0.05
4/1/1975,-1.65
7/1/1975,-0.33
10/1/1975,1.13
1/1/1976,1.61
4/1/1976,-0.17
7/1/1976,1.24
10/1/1976,2.12
1/1/1977,0.07
4/1/1977,-0.73
7/1/1977,0.69
10/1/1977,1.73
1/1/1978,0.86
4/1/1978,1.21
7/1/1978,1.35
10/1/1978,0.92
1/1/1979,-0.4
4/1/1979,4.43
7/1/1979,-2.19
10/1/1979,1.05
1/1/1980,-0.98
4/1/1980,-1.98
7/1/1980,-0.14
10/1/1980,-1.06
1/1/1981,-0.16
4/1/1981,0.24
7/1/1981,1.09
10/1/1981,0.11
1/1/1982,0.16
4/1/1982,1.12
7/1/1982,0.26
10/1/1982,0.7
1/1/1983,1.81
4/1/1983,0.86
7/1/1983,1.1
10/1/1983,0.87
1/1/1984,0.68
4/1/1984,-0.87
7/1/1984,0.65
10/1/1984,1.98
1/1/1985,0.83
4/1/1985,2.14
7/1/1985,0.09
10/1/1985,0.25
1/1/1986,1.14
4/1/1986,0.74
7/1/1986,0.45
10/1/1986,1.78
1/1/1987,0.91
4/1/1987,1.46
7/1/1987,2.43
10/1/1987,1.14
1/1/1988,1.81
4/1/1988,0.61
7/1/1988,1.54
10/1/1988,0.87
1/1/1989,0.44
4/1/1989,0.65
7/1/1989,0.09
10/1/1989,0.09
1/1/1990,0.67
4/1/1990,0.51
7/1/1990,-1.05
10/1/1990,-0.34
1/1/1991,-0.29
4/1/1991,-0.13
7/1/1991,-0.24
10/1/1991,0.16
1/1/1992,-0.01
4/1/1992,-0.13
7/1/1992,0.63
10/1/1992,0.7
1/1/1993,0.72
4/1/1993,0.5
7/1/1993,0.8
10/1/1993,0.69
1/1/1994,1.21
4/1/1994,1.16
7/1/1994,1.13
10/1/1994,0.55
1/1/1995,0.31
4/1/1995,0.38
7/1/1995,1.05
10/1/1995,0.4
1/1/1996,1.07
4/1/1996,0.28
7/1/1996,0.42
10/1/1996,0.49
1/1/1997,0.96
4/1/1997,1.16
7/1/1997,0.59
10/1/1997,1.28
1/1/1998,0.58
4/1/1998,0.57
7/1/1998,0.7
10/1/1998,1.02
1/1/1999,0.67
4/1/1999,0.08
7/1/1999,1.82
10/1/1999,1.38
1/1/2000,1.01
4/1/2000,0.73
7/1/2000,0.29
10/1/2000,0.15
1/1/2001,1.31
4/1/2001,0.69
7/1/2001,0.68
10/1/2001,0.4
1/1/2002,0.42
4/1/2002,0.73
7/1/2002,0.76
10/1/2002,0.87
1/1/2003,0.82
4/1/2003,0.91
7/1/2003,1
10/1/2003,0.83
1/1/2004,0.56
4/1/2004,0.47
7/1/2004,0.19
10/1/2004,0.6
1/1/2005,0.58
4/1/2005,1.08
7/1/2005,1.09
10/1/2005,1.36
1/1/2006,0.33
4/1/2006,0.23
7/1/2006,0.14
10/1/2006,0.36
1/1/2007,1.01
4/1/2007,0.74
7/1/2007,0.76
10/1/2007,0.75
1/1/2008,0.15
4/1/2008,-0.65
7/1/2008,-1.69
10/1/2008,-2.26
1/1/2009,-1.63
4/1/2009,-0.23
7/1/2009,0.07
10/1/2009,0.41
1/1/2010,0.55
4/1/2010,1.01
7/1/2010,0.56
10/1/2010,0.12
1/1/2011,0.56
4/1/2011,0.07
7/1/2011,0.43
10/1/2011,0.25
1/1/2012,0.44
4/1/2012,-0.09
7/1/2012,1.14
10/1/2012,-0.23
1/1/2013,0.63
4/1/2013,0.52
7/1/2013,0.76
10/1/2013,0.49
1/1/2014,0.85
4/1/2014,0.93
7/1/2014,0.81
10/1/2014,0.83
1/1/2015,0.26
4/1/2015,0.42
7/1/2015,0.44
10/1/2015,0.68
1/1/2016,0.45
