date,ukbr,usff,uk/us ex,,date,uspi,ukpi,,date,usgrowth,uk growth
11/16/2016,76.6548,0.41,1.2423,,10/31/2016,1.6,0.9,,9/30/2016,2.9,0.5
11/15/2016,76.122,0.41,1.2384,,,,,,6/30/2016,1.4,0.7
11/14/2016,76.5832,0.41,1.2453,,9/30/2016,1.5,1,,3/31/2016,0.8,0.4
,,,,,8/31/2016,1.1,0.6,,,,
11/11/2016,76.7505,,1.2579,,7/31/2016,0.8,0.6,,12/31/2015,0.9,0.7
11/10/2016,75.9717,0.41,1.2486,,,,,,9/30/2015,2,0.3
11/9/2016,75.2642,0.41,1.2444,,6/30/2016,1,0.5,,6/30/2015,2.6,0.5
11/8/2016,74.5863,0.41,1.2407,,5/31/2016,1,0.3,,3/31/2015,2,0.3
11/7/2016,74.5744,0.41,1.2393,,4/30/2016,1.1,0.3,,,,
,,,,,,,,,12/31/2014,2.3,0.8
11/4/2016,75.1133,0.41,1.2545,,3/31/2016,0.9,0.5,,9/30/2014,5,0.8
11/3/2016,74.6415,0.41,1.2455,,2/29/2016,1,0.3,,6/30/2014,4,0.9
11/2/2016,73.7138,0.41,1.2315,,1/31/2016,1.4,0.3,,3/31/2014,-1.2,0.8
11/1/2016,73.4529,0.41,1.222,,,,,,,,
10/31/2016,73.7497,0.31,1.2214,,12/31/2015,0.7,0.2,,12/31/2013,4,0.5
,,,,,11/30/2015,0.5,0.1,,9/30/2013,3.1,0.8
10/28/2016,73.5086,0.41,1.2145,,10/31/2015,0.2,-0.1,,6/30/2013,0.8,0.5
10/27/2016,73.7397,0.41,1.2179,,,,,,3/31/2013,2.8,0.6
10/26/2016,74.0059,0.41,1.2239,,9/30/2015,0,-0.1,,,,
10/25/2016,73.5901,0.41,1.2133,,8/31/2015,0.2,0,,12/31/2012,0.1,-0.2
10/24/2016,73.9281,0.41,1.2205,,7/31/2015,0.2,0.1,,9/30/2012,0.5,1.1
,,,,,,,,,6/30/2012,1.9,-0.1
10/21/2016,73.9261,0.41,1.2195,,6/30/2015,0.1,0,,3/31/2012,2.7,0.4
10/20/2016,73.9503,0.41,1.2244,,5/31/2015,0,0.1,,,,
10/19/2016,73.9934,0.41,1.2288,,4/30/2015,-0.2,-0.1,,12/31/2011,4.6,0.2
10/18/2016,74.1414,0.41,1.2302,,,,,,9/30/2011,0.8,0.4
10/17/2016,73.2334,0.41,1.2155,,3/31/2015,-0.1,0,,6/30/2011,2.9,0.1
,,,,,2/28/2015,0,0,,3/31/2011,-1.5,0.6
10/13/2016,73.3075,0.41,1.2195,,1/31/2015,-0.1,0.3,,,,
10/12/2016,73.3075,0.41,1.2193,,,,,,12/31/2010,2.5,0.1
10/11/2016,73.383,0.41,1.2183,,12/31/2014,0.8,0.5,,9/30/2010,2.7,0.6
10/10/2016,73.7921,0.41,1.2227,,11/30/2014,1.3,1,,6/30/2010,3.9,1
,,,1.2377,,10/31/2014,1.7,1.3,,3/31/2010,1.7,0.5
10/7/2016,74.2185,0.4,,,,,,,,,
10/6/2016,75.3444,0.4,1.2465,,9/30/2014,1.7,1.2,,12/31/2009,3.9,0.4
10/5/2016,75.7743,0.4,1.2646,,8/31/2014,1.7,1.5,,9/30/2009,1.3,0.1
10/4/2016,75.9549,0.4,1.2742,,7/31/2014,2,1.6,,6/30/2009,-0.5,-0.2
10/3/2016,76.1573,0.4,1.2754,,,,,,3/31/2009,-5.4,-1.6
,,,1.2834,,6/30/2014,2.1,1.9,,,,
9/30/2016,77.0006,0.29,,,5/31/2014,2.1,1.5,,12/31/2008,-8.2,-2.3
9/29/2016,76.9851,0.4,1.2991,,4/30/2014,2,1.8,,9/30/2008,-1.9,-1.7
9/28/2016,77.1819,0.4,1.2982,,,,,,6/30/2008,2,-0.7
9/27/2016,77.1285,0.4,1.299,,3/31/2014,1.5,1.6,,3/31/2008,-2.7,0.1
9/26/2016,76.7873,0.4,1.2987,,2/28/2014,1.1,1.7,,,,
,,,1.2976,,1/31/2014,1.6,1.9,,12/31/2007,1.4,0.8
9/23/2016,76.8786,0.4,,,,,,,9/30/2007,2.7,0.8
9/22/2016,77.5364,0.4,1.296,,12/31/2013,1.5,2,,6/30/2007,3.1,0.7
9/21/2016,77.2353,0.4,1.3094,,11/30/2013,1.2,2.1,,3/31/2007,0.2,1
9/20/2016,77.139,0.4,1.2958,,10/31/2013,1,2.2,,,,
9/19/2016,77.7446,0.4,1.2949,,,,,,12/31/2006,3.2,0.4
,,,1.3061,,9/30/2013,1.2,2.7,,9/30/2006,0.4,0.1
9/16/2016,78.0168,0.4,,,8/31/2013,1.5,2.7,,6/30/2006,1.2,0.2
9/15/2016,78.3418,0.4,1.3079,,7/31/2013,2,2.8,,3/31/2006,4.9,0.3
9/14/2016,78.2896,0.4,1.3192,,,,,,,,
9/13/2016,78.3162,0.4,1.3176,,6/30/2013,1.8,2.9,,12/31/2005,2.3,1.4
9/12/2016,79.0862,0.4,1.3181,,5/31/2013,1.4,2.7,,9/30/2005,3.4,1.1
,,,1.3303,,4/30/2013,1.1,2.4,,6/30/2005,2.1,1.1
9/9/2016,78.8329,0.4,,,,,,,3/31/2005,4.3,0.6
9/8/2016,78.7351,0.4,1.3259,,3/31/2013,1.5,2.8,,,,
9/7/2016,79.0052,0.4,1.3316,,2/28/2013,2,2.8,,12/31/2004,3.5,0.6
9/6/2016,79.595,0.4,1.334,,1/31/2013,1.6,2.7,,9/30/2004,3.7,0.2
9/5/2016,79.2946,,1.343,,,,,,6/30/2004,3,0.5
,,0.4,1.3293,,12/31/2012,1.7,2.7,,3/31/2004,2.3,0.6
9/2/2016,79.3863,0.4,,,11/30/2012,1.8,2.7,,,,
9/1/2016,79.2266,0.3,1.3309,,10/31/2012,2.2,2.7,,12/31/2003,4.8,0.8
8/31/2016,78.2495,0.4,1.3299,,,,,,9/30/2003,6.9,1
8/30/2016,78.1461,0.4,1.3099,,9/30/2012,2,2.2,,6/30/2003,3.8,0.9
,,,1.3096,,8/31/2012,1.7,2.5,,3/31/2003,2.1,0.8
8/26/2016,78.0556,0.4,,,7/31/2012,1.4,2.6,,,,
8/25/2016,78.0226,0.4,1.32,,,,,,12/31/2002,0.3,0.9
8/23/2016,77.7407,0.4,1.3189,,6/30/2012,1.7,2.4,,9/30/2002,2,0.8
8/22/2016,77.5291,0.4,1.325,,5/31/2012,1.7,2.8,,6/30/2002,2.2,0.7
,,0.4,1.3186,,4/30/2012,2.3,3,,3/31/2002,3.7,0.4
8/19/2016,76.9787,,1.3146,,,,,,,,
8/18/2016,77.5149,0.4,,,3/31/2012,2.7,3.5,,12/31/2001,1.1,0.4
8/17/2016,76.8564,0.4,1.3056,,2/29/2012,2.9,3.4,,,,
8/16/2016,76.61,0.4,1.3162,,1/31/2012,2.9,3.6,,,,
8/15/2016,76.3325,0.4,1.3009,,,,,,,,
,,0.4,1.2967,,12/31/2011,3,4.2,,,,
8/12/2016,76.7834,,1.2875,,11/30/2011,3.4,4.8,,,,
8/11/2016,76.947,0.4,,,10/31/2011,3.5,5,,,,
8/10/2016,77.2945,0.4,1.2935,,,,,,,,
8/9/2016,77.4758,0.4,1.2966,,9/30/2011,3.9,5.2,,,,
8/8/2016,77.9613,0.4,1.3014,,8/31/2011,3.8,4.5,,,,
,,0.4,1.2992,,7/31/2011,3.6,4.4,,,,
8/5/2016,78.1195,,1.3038,,,,,,,,
8/4/2016,78.2237,0.4,,,6/30/2011,3.6,4.2,,,,
8/3/2016,79.2998,0.4,1.3059,,5/31/2011,3.6,4.5,,,,
8/2/2016,78.963,0.4,1.3128,,4/30/2011,3.2,4.5,,,,
8/1/2016,78.6302,0.4,1.3322,,,,,,,,
,,0.4,1.3306,,3/31/2011,2.7,4,,,,
7/29/2016,78.9395,,1.3206,,2/28/2011,2.1,4.4,,,,
7/28/2016,78.6397,0.3,,,1/31/2011,1.6,4,,,,
7/27/2016,79.0653,0.4,1.3267,,,,,,,,
7/26/2016,79.0745,0.4,1.312,,12/31/2010,1.5,3.7,,,,
7/25/2016,79.1746,0.4,1.3114,,11/30/2010,1.1,3.3,,,,
,,0.4,1.3116,,,,,,,,
7/22/2016,78.8934,,1.3122,,,,,,,,
7/21/2016,79.5606,0.4,,,,,,,,,
7/20/2016,79.286,0.4,1.3085,,,,,,,,
7/19/2016,79.057,0.4,1.3211,,,,,,,,
7/18/2016,79.6776,0.4,1.3175,,,,,,,,
,,0.4,1.3136,,,,,,,,
7/15/2016,79.2829,,1.3286,,,,,,,,
7/14/2016,79.6305,0.4,,,,,,,,,
7/13/2016,79.0546,0.4,1.3231,,,,,,,,
7/12/2016,79.0123,0.4,1.3323,,,,,,,,
7/11/2016,77.9249,0.4,1.3215,,,,,,,,
,,0.4,1.3186,,,,,,,,
7/8/2016,77.7581,,1.2987,,,,,,,,
7/7/2016,77.4734,0.4,,,,,,,,,
7/6/2016,77.2476,0.4,1.296,,,,,,,,
7/5/2016,78.048,0.4,1.2932,,,,,,,,
7/4/2016,79.2623,0.4,1.2885,,,,,,,,
,,,1.3048,,,,,,,,
7/1/2016,79.1851,0.41,1.3287,,,,,,,,
6/30/2016,80.2095,0.3,,,,,,,,,
6/29/2016,80.8525,0.41,1.327,,,,,,,,
,,0.41,1.3429,,,,,,,,
6/23/2016,87.2821,0.41,1.3523,,,,,,,,
6/22/2016,86.9694,,1.3322,,,,,,,,
6/21/2016,86.9414,0.4,1.3152,,,,,,,,
,,0.39,,,,,,,,,
6/17/2016,84.9101,0.38,1.3621,,,,,,,,
6/16/2016,84.0543,0.38,1.4798,,,,,,,,
6/15/2016,84.4084,0.38,1.4687,,,,,,,,
6/14/2016,84.078,,1.467,,,,,,,,
6/13/2016,84.6325,0.38,1.4694,,,,,,,,
,,0.38,,,,,,,,,
6/10/2016,84.8881,0.37,1.4293,,,,,,,,
6/9/2016,85.4653,0.37,1.4064,,,,,,,,
6/8/2016,85.6542,0.37,1.4196,,,,,,,,
6/7/2016,85.9735,,1.4114,,,,,,,,
6/6/2016,85.4361,0.37,1.4282,,,,,,,,
,,0.37,,,,,,,,,
6/3/2016,85.9977,0.37,1.4334,,,,,,,,
6/2/2016,86.5079,0.37,1.4465,,,,,,,,
6/1/2016,86.251,0.37,1.4552,,,,,,,,
5/31/2016,87.3231,,1.456,,,,,,,,
,,0.37,1.4464,,,,,,,,
5/27/2016,87.613,0.37,,,,,,,,,
5/26/2016,87.7294,0.37,1.4517,,,,,,,,
5/25/2016,88.1544,0.29,1.4447,,,,,,,,
5/24/2016,87.4958,,1.4414,,,,,,,,
5/23/2016,86.4951,0.37,1.4557,,,,,,,,
,,0.37,,,,,,,,,
5/20/2016,86.7456,0.37,1.4616,,,,,,,,
5/19/2016,87.2034,0.37,1.4682,,,,,,,,
5/18/2016,86.928,0.37,1.4714,,,,,,,,
5/17/2016,85.6725,,1.4609,,,,,,,,
5/16/2016,85.3308,0.37,1.4461,,,,,,,,
,,0.37,,,,,,,,,
5/13/2016,85.1837,0.37,1.4515,,,,,,,,
5/12/2016,85.5481,0.37,1.4585,,,,,,,,
5/11/2016,85.1856,0.37,1.4617,,,,,,,,
5/10/2016,85.4027,,1.4467,,,,,,,,
,,0.37,1.4405,,,,,,,,
5/6/2016,84.9973,0.37,,,,,,,,,
5/5/2016,85.4518,0.37,1.4351,,,,,,,,
5/4/2016,84.9256,0.37,1.4503,,,,,,,,
,,0.37,1.4465,,,,,,,,
4/29/2016,85.7971,,1.4462,,,,,,,,
4/28/2016,85.976,0.37,1.4398,,,,,,,,
4/27/2016,85.9851,0.37,,,,,,,,,
4/26/2016,86.218,0.37,1.4432,,,,,,,,
4/25/2016,85.9102,0.37,1.4497,,,,,,,,
,,0.37,1.4482,,,,,,,,
4/22/2016,85.4853,,1.4551,,,,,,,,
4/21/2016,84.7334,0.3,,,,,,,,,
4/20/2016,84.857,0.37,1.465,,,,,,,,
4/19/2016,84.6433,0.37,1.4571,,,,,,,,
4/18/2016,84.2168,0.37,1.4537,,,,,,,,
,,0.37,1.4584,,,,,,,,
4/15/2016,83.7983,,1.45,,,,,,,,
4/14/2016,83.7121,0.37,,,,,,,,,
4/13/2016,84.0028,0.37,1.4409,,,,,,,,
4/12/2016,83.6161,0.37,1.4338,,,,,,,,
4/11/2016,83.6567,0.37,1.4401,,,,,,,,
,,0.37,1.4402,,,,,,,,
4/8/2016,82.9609,,1.4274,,,,,,,,
4/7/2016,83.0917,0.37,,,,,,,,,
4/6/2016,83.1112,0.37,1.4178,,,,,,,,
4/5/2016,83.387,0.37,1.414,,,,,,,,
4/4/2016,84.2105,0.37,1.4207,,,,,,,,
,,0.37,1.4208,,,,,,,,
4/1/2016,83.7707,,1.4263,,,,,,,,
3/31/2016,84.5883,0.37,,,,,,,,,
3/30/2016,85.2494,0.37,1.4106,,,,,,,,
3/29/2016,85.1158,0.37,1.4094,,,,,,,,
,,0.37,1.4086,,,,,,,,
3/24/2016,84.5453,0.37,1.4133,,,,,,,,
3/23/2016,84.2271,,1.4291,,,,,,,,
3/22/2016,84.5117,0.37,,,,,,,,,
3/21/2016,85.4743,0.25,1.4185,,,,,,,,
,,0.37,1.4378,,,,,,,,
3/18/2016,85.9808,0.37,1.4448,,,,,,,,
3/17/2016,85.7453,0.37,1.4266,,,,,,,,
3/16/2016,84.8423,,,,,,,,,,
3/15/2016,85.0393,0.37,1.4143,,,,,,,,
3/14/2016,85.9238,0.37,1.4111,,,,,,,,
,,0.37,1.4217,,,,,,,,
3/11/2016,86.0907,0.37,1.4402,,,,,,,,
3/10/2016,85.7641,0.37,,,,,,,,,
3/9/2016,85.8063,,1.4514,,,,,,,,
,,0.37,1.449,,,,,,,,
3/4/2016,85.8449,0.37,1.4099,,,,,,,,
3/3/2016,85.8953,0.37,1.4165,,,,,,,,
3/2/2016,85.9059,0.37,1.4323,,,,,,,,
3/1/2016,84.9459,0.36,,,,,,,,,
2/29/2016,85.0319,,1.4395,,,,,,,,
,,0.36,1.4307,,,,,,,,
2/26/2016,84.4069,0.36,1.4222,,,,,,,,
2/25/2016,84.4041,0.36,1.4211,,,,,,,,
2/24/2016,84.3409,0.36,1.4205,,,,,,,,
2/23/2016,85.3613,0.36,,,,,,,,,
2/22/2016,85.5341,,1.4216,,,,,,,,
,,0.36,1.4156,,,,,,,,
2/19/2016,86.0935,0.37,1.4064,,,,,,,,
2/18/2016,86.675,0.37,1.3925,,,,,,,,
2/17/2016,86.2817,0.36,1.3929,,,,,,,,
2/16/2016,86.2319,0.29,,,,,,,,,
2/15/2016,87.0182,,1.3862,,,,,,,,
,,0.37,1.3949,,,,,,,,
2/12/2016,86.7047,0.37,1.3932,,,,,,,,
2/11/2016,86.1548,0.38,1.4105,,,,,,,,
2/10/2016,86.903,0.38,1.4135,,,,,,,,
2/9/2016,86.5969,0.38,,,,,,,,,
2/8/2016,86.6775,,1.4266,,,,,,,,
,,0.38,1.4366,,,,,,,,
2/5/2016,87.3499,0.38,1.4314,,,,,,,,
2/4/2016,87.7573,0.37,1.4307,,,,,,,,
2/3/2016,88.5414,0.38,1.4455,,,,,,,,
2/2/2016,87.957,,,,,,,,,,
2/1/2016,87.8974,0.38,1.4458,,,,,,,,
,,0.38,1.4435,,,,,,,,
1/29/2016,87.1019,0.38,1.446,,,,,,,,
1/28/2016,87.8501,0.38,1.4484,,,,,,,,
1/27/2016,87.3964,0.38,1.4368,,,,,,,,
1/26/2016,87.9159,,,,,,,,,,
1/25/2016,87.6501,0.38,1.4482,,,,,,,,
,,0.38,1.4578,,,,,,,,
1/22/2016,88.0599,0.38,1.4592,,,,,,,,
1/21/2016,87.0112,0.38,1.4376,,,,,,,,
1/20/2016,87.025,0.38,1.4366,,,,,,,,
1/19/2016,86.6546,,,,,,,,,,
1/18/2016,87.5778,0.29,1.4187,,,,,,,,
,,0.38,1.4388,,,,,,,,
1/15/2016,87.4251,0.38,1.4258,,,,,,,,
1/14/2016,88.3518,0.38,1.4325,,,,,,,,
1/13/2016,88.5531,0.38,1.4267,,,,,,,,
1/12/2016,88.2245,,,,,,,,,,
1/11/2016,89.0892,0.38,1.4331,,,,,,,,
,,0.37,1.4135,,,,,,,,
1/6/2016,89.9287,0.37,1.4186,,,,,,,,
1/5/2016,90.1365,0.36,1.4144,,,,,,,,
,,,1.427,,,,,,,,
12/31/2015,90.0178,0.36,,,,,,,,,
12/30/2015,90.2041,0.36,1.4307,,,,,,,,
12/29/2015,89.9267,0.36,1.4393,,,,,,,,
,,0.36,1.4441,,,,,,,,
12/24/2015,90.5292,0.36,1.4366,,,,,,,,
12/23/2015,90.5008,,1.4531,,,,,,,,
12/22/2015,89.8828,0.36,,,,,,,,,
12/21/2015,90.496,0.36,1.454,,,,,,,,
,,0.36,1.4566,,,,,,,,
12/18/2015,90.8786,0.36,1.4607,,,,,,,,
12/17/2015,90.9187,0.36,1.4647,,,,,,,,
12/16/2015,91.099,,1.4689,,,,,,,,
12/15/2015,91.47,0.2,,,,,,,,,
12/14/2015,91.4378,0.35,1.4819,,,,,,,,
,,0.36,1.4833,,,,,,,,
12/11/2015,92.1481,0.36,1.4795,,,,,,,,
12/10/2015,91.9814,,,,,,,,,,
12/9/2015,91.9266,0.36,1.4921,,,,,,,,
12/8/2015,91.1872,0.36,1.4868,,,,,,,,
12/7/2015,91.7452,0.36,1.4825,,,,,,,,
,,0.36,1.4886,,,,,,,,
12/4/2015,91.655,,,,,,,,,,
12/3/2015,91.4774,0.37,1.4893,,,,,,,,
12/2/2015,92.221,0.37,1.4882,,,,,,,,
12/1/2015,92.7155,0.15,1.5005,,,,,,,,
11/30/2015,92.9314,0.15,1.5048,,,,,,,,
,,0.15,1.5116,,,,,,,,
11/27/2015,92.8058,,,,,,,,,,
11/26/2015,93.0408,0.14,1.5211,,,,,,,,
11/25/2015,92.7462,0.14,1.5163,,,,,,,,
11/24/2015,92.5348,0.14,1.5182,,,,,,,,
11/23/2015,93.0747,0.13,1.4984,,,,,,,,
,,0.13,1.5071,,,,,,,,
11/20/2015,93.3016,,,,,,,,,,
11/19/2015,93.4549,0.13,1.5101,,,,,,,,
11/18/2015,93.481,0.13,1.5036,,,,,,,,
11/17/2015,93.4792,0.13,1.4942,,,,,,,,
,,0.13,1.5054,,,,,,,,
,,0.08,1.5053,,,,,,,,
,,,,,,,,,,,
,,0.12,1.5053,,,,,,,,
,,0.12,1.5126,,,,,,,,
,,0.12,1.5068,,,,,,,,
,,0.12,1.5069,,,,,,,,
,,,1.5131,,,,,,,,
,,0.12,,,,,,,,,
,,0.12,1.5217,,,,,,,,
,,0.12,1.5295,,,,,,,,
,,0.13,1.5211,,,,,,,,
,,,1.5217,,,,,,,,
