Date,ukpi,usgdp,ukgdp,uki,mideff,Lastuspi,exusuk,Midtwd
9/30/2016,0.7,2.9,0.5,0.21,0.4,1.5,,90.0988
6/30/2016,0.4,1.4,0.7,0.46,0.38,1,1.3125,89.5114
3/31/2016,0.3,0.8,0.4,0.46,0.36,0.9,1.4347,91.3889
12/31/2015,0.1,0.9,0.7,0.46,0.24,0.7,1.431,93.9241
9/30/2015,0,2,0.3,0.45,0.14,0,1.5173,91.521
6/30/2015,0,2.6,0.5,0.46,0.13,0.1,1.5492,89.607
3/31/2015,0.1,2,0.3,0.46,0.11,-0.1,1.5333,91.6675
12/31/2014,0.9,2.3,0.8,0.43,0.12,0.8,1.5143,84.1344
9/30/2014,1.5,5,0.8,0.43,0.09,1.7,1.583,79.5888
6/30/2014,1.7,4,0.9,0.43,0.1,2.1,1.6685,76.4479
3/31/2014,1.7,-1.2,0.8,0.42,0.08,1.5,1.6833,76.5927
12/31/2013,2.1,4,0.5,0.42,0.09,1.5,1.6551,76.1827
9/30/2013,2.7,3.1,0.8,0.43,0.08,1.2,1.6194,76.009
6/28/2013,2.7,0.8,0.5,0.43,0.09,1.8,1.5523,76.2444
3/29/2013,2.8,2.8,0.6,0.44,0.14,1.5,1.5367,76.3131
12/31/2012,2.7,0.1,-0.2,0.43,0.16,1.7,1.5506,73.2222
9/28/2012,2.4,0.5,1.1,0.43,0.14,2,1.6064,72.6826
6/29/2012,2.8,1.9,-0.1,0.49,0.16,1.7,1.5814,75.1201
3/30/2012,3.5,2.7,0.4,0.49,0.13,2.7,1.5827,73.0254
12/30/2011,4.6,4.6,0.2,0.52,0.07,3,1.5717,73.2907
9/30/2011,4.7,0.8,0.4,0.55,0.08,3.9,1.572,71.2014
6/30/2011,4.4,2.9,0.1,0.53,0.09,3.6,1.6095,69.5337
3/31/2011,4.1,-1.5,0.6,0.52,0.14,2.7,1.631,70.7869
12/31/2010,3.4,2.5,0.1,0.52,0.18,1.5,1.6022,73.8001
9/30/2010,3.1,2.7,0.6,0.5,0.19,1.1,1.5808,74.9957
6/30/2010,3.5,3.9,1,0.49,0.18,1.1,1.5519,79.076
3/31/2010,3.3,1.7,0.5,0.47,0.16,2.3,1.4923,75.2275
12/31/2009,2.1,3.9,0.4,0.45,0.12,2.7,1.5611,73.3033
9/30/2009,1.5,1.3,0.1,0.43,0.15,-1.3,1.6346,74.081
6/30/2009,2.1,-0.5,-0.2,0.4,0.21,-1.4,1.6411,77.164
3/31/2009,3,-5.4,-1.6,0.52,0.18,-0.4,1.55,84.0116
12/31/2008,3.9,-8.2,-2.3,1.65,0.16,0.1,1.4351,80.8798
9/30/2008,4.8,-1.9,-1.7,4.89,1.81,4.9,1.5681,75.5847
6/30/2008,3.4,2,-0.7,5.03,2,5,1.8909,71.3728
3/31/2008,2.4,-2.7,0.1,5.31,2.61,4,1.971,70.3418
12/31/2007,2.1,1.4,0.8,5.6,4.24,4.1,1.9788,73.7946
9/28/2007,1.8,2.7,0.8,5.82,4.94,2.8,2.0437,75.9773
6/29/2007,2.6,3.1,0.7,5.61,5.25,2.7,2.0216,79.0632
3/30/2007,2.9,0.2,1,5.3,5.26,2.8,1.9863,81.3142
12/29/2006,2.7,3.2,0.4,5.08,5.24,2.5,1.955,80.9856
9/29/2006,2.4,0.4,0.1,4.79,5.25,2.1,1.9173,81.7363
6/30/2006,2.3,1.2,0.2,4.57,4.99,4.3,1.8741,81.6574
3/31/2006,1.9,4.9,0.3,4.54,4.59,3.4,1.8267,85.1676
12/30/2005,2.1,2.3,1.4,4.64,4.16,3.4,1.7536,85.8179
9/30/2005,2.4,3.4,1.1,4.55,3.62,4.7,1.7486,83.8662
6/30/2005,2,2.1,1.1,4.79,3.04,2.5,1.7838,85.0323
3/31/2005,1.7,4.3,0.6,4.82,2.63,3.1,1.8566,81.003
12/31/2004,1.4,3.5,0.6,4.75,2.16,3.3,1.8904,80.2398
9/30/2004,1.3,3.7,0.2,4.73,1.61,2.5,1.8657,86.3239
6/30/2004,1.4,3,0.5,4.35,1.03,3.3,1.8193,87.7056
3/31/2004,1.3,2.3,0.6,3.94,1,1.7,1.8057,86.6059
12/31/2003,1.3,4.8,0.8,3.81,0.98,1.9,1.8396,86.3602
9/30/2003,1.4,6.9,1,3.52,1.01,2.3,1.7068,92.4312
6/30/2003,1.3,3.8,0.9,3.66,1.22,2.1,1.6105,91.2151
3/31/2003,1.5,2.1,0.8,3.92,1.25,3,1.6191,97.1717
12/31/2002,1.5,0.3,0.9,4.4,1.24,2.4,1.6026,101.6508
9/30/2002,1,2,0.8,3.89,1.75,1.5,1.5716,103.621
6/28/2002,0.9,2.2,0.7,3.49,1.75,1.1,1.5499,104.52
3/29/2002,1.5,3.7,0.4,4.02,1.73,1.5,1.4621,111.1662
12/31/2001,1,1.1,0.4,4.59,1.82,1.6,1.426,109.7125
9/28/2001,1.5,-1.3,0.7,4.85,3.07,2.6,1.4423,106.9148
6/29/2001,1.5,2.1,0.7,4.78,3.97,3.2,1.4386,109.748
3/30/2001,0.9,-1.1,1.3,5.4,5.31,2.9,1.4211,107.509
12/29/2000,1,2.3,0.2,5.74,6.4,3.4,1.4582,104.8294
9/29/2000,0.8,0.5,0.3,6.13,6.52,3.5,1.4464,104.2676
6/30/2000,0.6,7.8,0.7,5.86,6.53,3.7,1.4767,100.0421
3/31/2000,0.8,1.2,1,5.78,5.85,3.8,1.5335,98.8282
12/31/1999,1.1,7.1,1.4,4.78,5.3,2.7,1.6068,96.3719
9/30/1999,1.2,5.1,1.8,4.93,5.22,2.6,1.6303,95.9664
6/30/1999,1.4,3.3,0.1,4.9,4.76,2,1.6019,99.067
3/31/1999,1.6,3.2,0.7,5.58,4.81,1.7,1.6064,98.0405
12/31/1998,1.4,6.7,1,6.37,4.68,1.6,1.6329,95.4093
9/30/1998,1.4,5.3,0.7,7.28,5.51,1.5,1.6754,98.6347
6/30/1998,1.8,3.9,0.6,7.14,5.56,1.7,1.6534,100.4721
3/31/1998,1.6,4,0.6,7.4,5.49,1.4,1.6536,97.9324
12/31/1997,1.8,3.1,1.3,7.14,5.5,1.7,1.6459,97.2629
9/30/1997,1.9,5.2,0.6,6.98,5.54,2.2,1.6605,95.0566
6/30/1997,1.6,6.2,1.2,6.22,5.56,2.3,1.6247,92.4723
3/31/1997,1.9,3.1,1,5.97,5.39,2.8,1.6355,93.4943
12/31/1996,2.5,4.3,0.5,5.83,5.29,3.3,1.6312,88.4365
9/30/1996,2.3,3.7,0.4,5.73,5.3,3,1.6375,87.5221
6/28/1996,2.4,7.2,0.3,5.78,5.27,2.8,1.5541,87.7483
3/29/1996,2.7,2.7,1.1,6.08,5.31,2.8,1.5243,86.572
12/29/1995,2.9,2.9,0.4,6.69,5.6,2.5,1.5306,85.2453
9/29/1995,2.8,3.5,1,6.7,5.8,2.5,1.5603,84.9979
6/30/1995,2.4,1.4,0.4,6.3,6,3,1.5737,80.785
3/31/1995,2.5,1.4,0.3,5.83,5.98,2.9,1.5965,83.0625
12/30/1994,1.8,4.6,0.6,5.44,5.45,2.7,1.5823,87.4288
9/30/1994,1.7,2.4,1.1,4.83,4.73,3,1.5848,85.963
6/30/1994,2,5.6,1.2,4.77,4.25,2.5,1.5517,88.9217
3/31/1994,2.5,4,1.2,5.24,3.34,2.5,1.5042,90.5499
12/31/1993,2.4,5.4,0.7,5.88,2.96,2.7,1.4878,91.6579
9/30/1993,2.8,2,0.8,6.1,3.09,2.7,1.4915,88.9738
6/30/1993,2.4,2.4,0.5,5.79,3.04,3,1.5039,88.4614
3/31/1993,2.4,0.8,0.7,6,3.07,3.1,1.5335,90.4383
12/31/1992,2.7,4.1,0.7,6.82,2.92,2.9,1.4779,90.193
9/30/1992,3.3,3.9,0.6,9.94,3.22,3,1.5769,84.1096
6/30/1992,4.3,4.5,-0.1,9.93,3.76,3.1,1.9025,86.2159
3/31/1992,7,4.8,0,10.41,3.98,3.2,1.8071,89.6101
12/31/1991,7,1.8,0.2,10.72,4.43,3.1,1.7702,85.5114
9/30/1991,7.7,1.9,-0.2,10.66,5.45,3.4,1.7766,89.1465
6/28/1991,8.4,3.1,-0.1,11.63,5.9,4.7,1.6873,92.2858
3/29/1991,7,-1.9,-0.3,13.45,6.12,4.9,1.7077,88.176
12/31/1990,7.9,-3.4,-0.3,14.35,7.31,6.1,1.9067,85.0981
9/28/1990,7.6,0.1,-1,14.87,8.2,6.2,1.9439,87.0211
6/29/1990,6.7,1.6,0.5,14.76,8.29,4.7,1.8635,93.0054
3/30/1990,5.9,4.5,0.7,14.82,8.28,5.2,1.675,94.3127
12/29/1989,5.5,0.9,0.1,14.98,8.45,4.6,1.6573,93.1117
9/29/1989,5.1,3,0.1,13.83,9.02,4.3,1.5855,97.109
6/30/1989,5.3,3.2,0.7,13.01,9.53,5.2,1.5977,97.92
3/31/1989,5,4.1,0.4,12.58,9.85,5,1.6282,92.2971
12/30/1988,,5.4,0.9,12.57,8.76,4.4,1.7468,88.439
9/30/1988,,2.3,1.5,10.6,8.19,4.2,1.791,94.0403
6/30/1988,,5.4,0.6,6.88,7.51,4,1.6952,89.9762
3/31/1988,,2.3,1.8,8.5,6.58,3.9,1.8415,89.0744
12/31/1987,,6.8,1.1,8.51,6.77,4.4,1.7974,89.6784
9/30/1987,,3.7,2.4,9.62,7.22,4.4,1.7554,96.8285
6/30/1987,,4.6,1.5,9,6.73,3.7,1.6177,97.7501
3/31/1987,,2.8,0.9,10.79,6.13,3,1.6422,99.3084
12/31/1986,,2.1,1.8,10.83,6.91,1.1,1.5419,106.1015
9/30/1986,,4.1,0.4,9.38,5.89,1.8,1.4298,105.4336
6/30/1986,,1.9,0.7,10.27,6.92,1.8,1.4877,110.3052
3/31/1986,,3.8,1.1,12.75,7.48,2.3,1.5094,113.2825
12/31/1985,,3,0.2,11.5,8.27,3.8,1.4405,121.4046
9/30/1985,,6.4,0.1,11.57,7.92,3.1,1.4353,131.468
6/28/1985,,3.7,2.1,12.72,7.53,3.8,1.3763,137.1548
3/29/1985,,4,0.8,14.6,8.58,3.7,1.2556,143.9059
12/31/1984,,3.2,2,9.19,8.38,3.9,1.1152,136.1546
9/28/1984,,4,0.6,10.56,11.3,4.3,1.215,133.9208
6/29/1984,,7.2,-0.9,8.56,11.06,4.2,1.2965,126.4933
3/30/1984,,8.2,0.7,9.06,9.91,4.8,1.3958,121.3992
12/30/1983,,8.5,0.9,8.99,9.47,3.8,1.435,124.3378
9/30/1983,,8.1,1.1,9.81,9.45,2.9,1.4691,123.2106
6/30/1983,,9.4,0.9,9.83,8.98,2.6,1.5095,120.6164
3/31/1983,,5.3,1.8,11.05,8.77,3.6,1.5521,118.3134
12/31/1982,,0.4,0.7,10.71,8.95,3.8,1.5328,117.4352
9/30/1982,,-1.4,0.3,11,10.31,5,1.6481,119.543
6/30/1982,,2.2,1.1,12.84,14.15,7.1,1.7241,116.9883
3/31/1982,,-6.5,0.2,13.81,14.68,6.8,1.7796,112.3217
12/31/1981,,-4.6,0.1,13.55,12.37,8.9,1.8461,105.4629
9/30/1981,,4.7,1.1,13.12,15.87,11,1.8822,108.376
6/30/1981,,-2.9,0.2,10.32,19.1,9.6,1.8362,107.039
3/31/1981,,8.5,-0.2,14.28,14.7,10.5,2.0792,99.465
12/31/1980,,7.6,-1.1,13.83,18.9,12.5,2.3096,96.6179
9/30/1980,,-0.6,-0.1,16.32,10.87,12.6,2.3855,93.1623
6/30/1980,,-7.9,-2,18.32,9.47,14.4,2.3816,93.1524
3/31/1980,,1.3,-1,17.19,17.19,14.8,2.2824,98.941
12/31/1979,,1,1.1,15.58,13.78,13.3,2.2526,95.9483
9/28/1979,,2.9,-2.2,13.29,11.43,12.2,2.1599,94.7793
6/29/1979,,0.5,4.4,11.73,10.29,10.9,2.2311,96.4419
3/30/1979,,0.8,-0.4,12.46,10.09,10.1,2.0814,95.1171
12/29/1978,,5.5,0.9,11,10.03,9,2.0158,94.5567
9/29/1978,,4,1.3,8.23,8.45,8.3,1.9848,94.2446
6/30/1978,,16.5,1.2,9.18,7.6,7.4,1.9317,98.7346
3/31/1978,,1.4,0.9,5.98,6.79,6.6,1.835,100.0591
12/30/1977,,0,1.7,,6.56,6.7,1.9268,102.1449
9/30/1977,,7.3,0.7,,6.14,6.6,1.8145,106.7154
6/30/1977,,8.1,-0.7,,5.39,6.9,1.7351,106.7656
3/31/1977,,4.7,0.1,,4.69,6.4,1.7189,107.5026
12/31/1976,,3,2.1,,4.65,4.9,1.7134,107.761
9/30/1976,,2.1,1.2,,5.25,5.5,1.6514,105.7385
6/30/1976,,3.1,-0.2,,5.48,6,1.765,107.0655
3/31/1976,,9.3,1.6,,4.84,6.1,1.8061,106.0512
12/31/1975,,5.5,1.1,,5.2,6.9,1.9992,105.9985
9/30/1975,,6.8,-0.3,,6.24,7.9,2.0424,105.587
6/30/1975,,3.1,-1.6,,5.55,9.4,2.1274,100.2862
3/31/1975,,-4.7,0.1,,5.54,10.3,2.3238,98.5195
12/31/1974,,-1.6,-1.5,,8.53,12.3,2.392,101.5325
9/30/1974,,-3.8,0.6,,11.34,11.9,2.3292,103.4849
6/28/1974,,1.1,1.4,,11.93,10.9,2.3506,100.2628
3/29/1974,,-3.3,-2.7,,9.35,10.4,2.3975,101.365
12/31/1973,,3.8,-0.4,,9.95,8.7,2.2798,101.9438
9/28/1973,,-2.2,-1,,10.78,7.4,2.3779,97.9176
6/29/1973,,4.6,0.1,,8.49,6,2.4772,98.2137
3/30/1973,,10.2,5,,7.09,4.6,2.5302,100
12/29/1972,,6.8,1.6,,5.33,3.4,2.4186,
9/29/1972,,3.7,0.3,,4.87,3.2,2.3637,
6/30/1972,,9.6,2.7,,4.46,2.7,2.4453,
3/31/1972,,7.4,0.1,,3.83,3.5,2.5972,
12/31/1971,,1.2,0.4,,4.14,3.3,2.5974,
9/30/1971,,3.2,1.7,,5.55,4.1,2.5032,
6/30/1971,,2.3,1.8,,4.91,4.6,2.4408,
3/31/1971,,11.1,-0.6,,3.71,4.7,2.4185,
12/31/1970,,-4,0.9,,4.9,5.6,2.4141,
9/30/1970,,3.6,1,,6.29,5.7,,
6/30/1970,,0.7,2.4,,7.6,6,,
3/31/1970,,-0.7,-0.6,,7.76,5.8,,
12/31/1969,,-1.7,0.5,,8.97,6.2,,
9/30/1969,,2.5,0.6,,9.15,5.7,,
6/30/1969,,1.3,0.7,,8.9,5.5,,
3/31/1969,,6.4,-0.2,,6.79,5.2,,
12/31/1968,,1.8,0.4,,6.02,4.7,,
9/30/1968,,2.9,2,,5.78,4.5,,
6/28/1968,,6.9,-0.4,,6.07,4.2,,
3/29/1968,,8.4,3.6,,5.05,3.9,,
12/29/1967,,3.2,0.5,,4.51,3,,
9/29/1967,,3.5,0.5,,3.99,2.8,,
6/30/1967,,0.3,1.4,,3.98,2.8,,
3/31/1967,,3.7,1.4,,4.53,2.8,,
12/30/1966,,3.5,-0.4,,5.4,3.5,,
9/30/1966,,2.9,0.3,,5.4,3.5,,
6/30/1966,,1.6,0.6,,5.17,2.5,,
3/31/1966,,10.2,0.2,,4.65,2.6,,
12/31/1965,,9.8,0.6,,4.32,1.9,,
9/30/1965,,8.4,0.8,,4.01,1.6,,
6/30/1965,,5.6,0.1,,4.04,1.9,,
3/31/1965,,10.2,-0.3,,4.04,1.3,,
12/31/1964,,1.4,1.5,,3.85,1,,
9/30/1964,,5.5,0.4,,3.45,1.3,,
6/30/1964,,4.8,1.7,,3.5,1.3,,
3/31/1964,,8.9,0.6,,3.43,1.3,,
12/31/1963,,2.9,2.3,,3.38,1.6,,
9/30/1963,,8,0.5,,3.48,1,,
6/28/1963,,5.3,4.3,,2.99,1.3,,
3/29/1963,,4.5,0.6,,2.98,1.3,,
12/31/1962,,1.6,-0.4,,2.93,1.3,,
9/28/1962,,3.9,0.6,,2.9,1.3,,
6/29/1962,,4.4,1,,2.68,1.3,,
3/30/1962,,7.4,0.4,,2.85,1,,
12/29/1961,,8.3,-0.2,,2.33,0.7,,
9/29/1961,,6.8,-0.5,,1.88,1.4,,
6/30/1961,,7.6,0.4,,1.73,0.7,,
3/31/1961,,2.7,1.6,,2.02,1.4,,
12/30/1960,,-4.8,0.6,,1.98,1.4,,
9/30/1960,,1,1.5,,2.6,1,,
6/30/1960,,-1.5,-0.7,,3.32,1.7,,
3/31/1960,,9.2,2.5,,3.84,1.7,,
12/31/1959,,1.6,2.5,,3.99,1.7,,
9/30/1959,,-0.8,2.1,,3.76,1.4,,
6/30/1959,,10.1,1.6,,3.39,0.7,,
3/31/1959,,7.7,0.5,,2.8,0.3,,
12/31/1958,,9.7,0.1,,2.42,1.8,,
9/30/1958,,9.6,2.2,,1.76,2.1,,
6/30/1958,,2.6,-2.3,,0.93,2.8,,
3/31/1958,,-10,2.1,,1.2,3.6,,
12/31/1957,,-4,0.2,,2.98,2.9,,
9/30/1957,,4,-0.6,,3.47,3.3,,
6/28/1957,,-0.9,0,,3,3.3,,
3/29/1957,,2.6,2,,2.96,3.7,,
12/31/1956,,6.7,0.4,,2.94,3,,
9/28/1956,,-0.3,-0.1,,2.95,1.9,,
6/29/1956,,3.4,-0.3,,2.71,1.9,,
3/30/1956,,-1.5,1.1,,2.5,0.4,,
12/30/1955,,2.4,-0.5,,2.48,0.4,,
9/30/1955,,5.5,2,,2.18,0.4,,
6/30/1955,,6.7,0.1,,1.64,-0.7,,
3/31/1955,,11.9,,,1.35,-0.7,,
12/31/1954,,8,,,1.28,-0.7,,
9/30/1954,,4.6,,,1.06,-0.4,,
6/30/1954,,0.4,,,,0.4,,
3/31/1954,,-1.8,,,,1.1,,
12/31/1953,,-5.9,,,,0.7,,
9/30/1953,,-2.2,,,,0.7,,
6/30/1953,,3.2,,,,1.1,,
3/31/1953,,7.7,,,,1.1,,
12/31/1952,,13.8,,,,0.8,,
9/30/1952,,2.9,,,,2.3,,
6/30/1952,,0.8,,,,2.3,,
3/31/1952,,4.3,,,,1.9,,
12/31/1951,,0.9,,,,6,,
9/28/1951,,8.5,,,,7,,
6/29/1951,,7.1,,,,8.8,,
3/30/1951,,5.6,,,,9.3,,
12/29/1950,,8,,,,5.9,,
9/29/1950,,16.3,,,,2.1,,
6/30/1950,,12.7,,,,-0.4,,
3/31/1950,,16.9,,,,-0.8,,
12/30/1949,,-3.5,,,,-2.1,,
9/30/1949,,4.5,,,,-2.4,,
6/30/1949,,-1.3,,,,-0.8,,
3/31/1949,,-5.4,,,,1.7,,
12/31/1948,,0.4,,,,3,,
9/30/1948,,2.3,,,,6.5,,
6/30/1948,,6.7,,,,9.5,,
3/31/1948,,6,,,,6.8,,
12/31/1947,,6.4,,,,8.8,,
9/30/1947,,-0.4,,,,12.7,,
6/30/1947,,-0.4,,,,17.6,,
3/31/1947,,,,,,19.7,,
12/31/1946,,,,,,18.1,,
9/30/1946,,,,,,12.7,,
6/28/1946,,,,,,3.3,,
3/29/1946,,,,,,2.8,,
12/31/1945,,,,,,2.2,,
9/28/1945,,,,,,2.3,,
6/29/1945,,,,,,2.8,,
3/30/1945,,,,,,2.3,,
12/29/1944,,,,,,2.3,,
9/29/1944,,,,,,1.7,,
6/30/1944,,,,,,0.6,,
3/31/1944,,,,,,1.2,,
12/31/1943,,,,,,3,,
9/30/1943,,,,,,5.5,,
6/30/1943,,,,,,7.4,,
3/31/1943,,,,,,7.5,,
12/31/1942,,,,,,9,,
9/30/1942,,,,,,9.3,,
6/30/1942,,,,,,10.9,,
3/31/1942,,,,,,12.7,,
12/31/1941,,,,,,9.9,,
9/30/1941,,,,,,7.9,,
6/30/1941,,,,,,4.3,,
3/31/1941,,,,,,1.4,,
12/31/1940,,,,,,0.7,,
9/30/1940,,,,,,-0.7,,
6/28/1940,,,,,,2.2,,
3/29/1940,,,,,,0.7,,
12/29/1939,,,,,,0,,
9/29/1939,,,,,,0,,
6/30/1939,,,,,,-2.1,,
3/31/1939,,,,,,-1.4,,
12/30/1938,,,,,,-2.8,,
9/30/1938,,,,,,-3.4,,
6/30/1938,,,,,,-2.1,,
3/31/1938,,,,,,-0.7,,
12/31/1937,,,,,,2.9,,
9/30/1937,,,,,,4.3,,
6/30/1937,,,,,,4.3,,
3/31/1937,,,,,,3.6,,
12/31/1936,,,,,,1.4,,
9/30/1936,,,,,,2.2,,
6/30/1936,,,,,,0.7,,
3/31/1936,,,,,,0,,
12/31/1935,,,,,,3,,
9/30/1935,,,,,,0.7,,
6/28/1935,,,,,,2.2,,
3/29/1935,,,,,,3,,
12/31/1934,,,,,,1.5,,
9/28/1934,,,,,,3,,
6/29/1934,,,,,,5.5,,
3/30/1934,,,,,,5.6,,
12/29/1933,,,,,,0.8,,
9/29/1933,,,,,,-1.5,,
6/30/1933,,,,,,-6.6,,
3/31/1933,,,,,,-10,,
12/30/1932,,,,,,-10.3,,
9/30/1932,,,,,,-10.7,,
6/30/1932,,,,,,-9.9,,
3/31/1932,,,,,,-10.3,,
12/31/1931,,,,,,-9.3,,
9/30/1931,,,,,,-9.6,,
6/30/1931,,,,,,-10.1,,
3/31/1931,,,,,,-7.7,,
12/31/1930,,,,,,-6.4,,
9/30/1930,,,,,,-4,,
6/30/1930,,,,,,-1.8,,
3/31/1930,,,,,,-0.6,,
12/31/1929,,,,,,0.6,,
9/30/1929,,,,,,0,,
6/28/1929,,,,,,0,,
3/29/1929,,,,,,-0.6,,
12/31/1928,,,,,,-1.2,,
9/28/1928,,,,,,0,,
6/29/1928,,,,,,-2.8,,
3/30/1928,,,,,,-1.2,,
12/30/1927,,,,,,-2.3,,
9/30/1927,,,,,,-1.1,,
6/30/1927,,,,,,-0.6,,
3/31/1927,,,,,,-2.8,,
12/31/1926,,,,,,-1.1,,
9/30/1926,,,,,,-1.1,,
6/30/1926,,,,,,1.1,,
3/31/1926,,,,,,2.9,,
12/31/1925,,,,,,3.5,,
9/30/1925,,,,,,3.5,,
6/30/1925,,,,,,2.9,,
3/31/1925,,,,,,1.2,,
12/31/1924,,,,,,0,,
9/30/1924,,,,,,-0.6,,
6/30/1924,,,,,,0,,
3/31/1924,,,,,,1.8,,
12/31/1923,,,,,,2.4,,
9/28/1923,,,,,,3.6,,
6/29/1923,,,,,,1.8,,
3/30/1923,,,,,,0.6,,
12/29/1922,,,,,,-2.3,,
9/29/1922,,,,,,-5.1,,
6/30/1922,,,,,,-5.1,,
3/31/1922,,,,,,-8.7,,
12/30/1921,,,,,,-10.8,,
9/30/1921,,,,,,-12.5,,
6/30/1921,,,,,,-15.8,,
3/31/1921,,,,,,-7.1,,
12/31/1920,,,,,,2.6,,
9/30/1920,,,,,,12.4,,
6/30/1920,,,,,,23.7,,
3/31/1920,,,,,,20.1,,
12/31/1919,,,,,,14.5,,
9/30/1919,,,,,,13.4,,
6/30/1919,,,,,,15,,
3/31/1919,,,,,,17.1,,
12/31/1918,,,,,,20.4,,
9/30/1918,,,,,,18,,
6/28/1918,,,,,,13.1,,
3/29/1918,,,,,,16.7,,
12/31/1917,,,,,,18.1,,
9/28/1917,,,,,,19.8,,
6/29/1917,,,,,,20.4,,
3/30/1917,,,,,,14.3,,
12/29/1916,,,,,,12.6,,
9/29/1916,,,,,,9.9,,
6/30/1916,,,,,,6.9,,
3/31/1916,,,,,,6.1,,
12/31/1915,,,,,,2,,
9/30/1915,,,,,,-1,,
6/30/1915,,,,,,2,,
3/31/1915,,,,,,0,,
12/31/1914,,,,,,1,,
9/30/1914,,,,,,2,,
6/30/1914,,,,,,1,,
3/31/1914,,,,,,1,,
